step,profile_mae,phase_distance,duty_mae,freq_ratio,g_ratio,support,ood_value,vx_ratio,dx,drift_ratio,survival,fell,cycles,active_legs,temporal_error
330000,0.22805414862914863,0.20128367003367004,0.14344444444444446,1.2986111111111107,0.8220899117344854,0.7809517681598663,0.04835714213550091,1.1899584980650197,5.067352085375983,0.08413856211923545,1.0,0.0,16.0,5.5,0.29337797794879505
280000,0.2517850589225589,0.20454545454545453,0.14337373737373738,1.2986111111111107,0.7452018137086844,0.7215244472026825,0.05221428535878658,0.9805658790654267,4.339065608781217,0.07156771649302941,1.0,0.0,10.0,5.5,0.31710888824220534
310000,0.25003269675925927,0.19412878787878785,0.16293939393939394,1.3749999999999996,0.7408022185351004,0.6969444155693054,0.049071429297327995,0.92812163289434,4.05914702212228,0.10573967384871447,1.0,0.0,13.0,4.5,0.32964612953889283
300000,0.2662067251461988,0.18792087542087543,0.16216161616161617,1.2986111111111107,0.7082333886851304,0.677080899477005,0.05021428503096104,1.0197477779911366,4.426081459480745,0.044622581458923866,1.0,0.0,19.0,5.0,0.33153055446584523
390000,0.30331153846153847,0.22632575757575757,0.14945935545935546,1.2986111111111107,0.6697721810086394,0.6517916619777679,0.06013265438377857,0.9039979339759254,2.547931113409328,0.2627495177203022,0.626,0.5,7.0,5.0,0.3686353677811849
100000,0.3394202777777778,0.22843013468013468,0.12896969696969696,1.2986111111111107,0.8721203167177323,0.773069441318512,0.04107142798602581,0.5437888150655548,2.39952086210588,0.38294142756343785,1.0,0.0,3.0,5.0,0.4047441070974242
