step,profile_mae,phase_distance,duty_mae,freq_ratio,g_ratio,support,ood_value,vx_ratio,dx,drift_ratio,survival,fell,cycles,active_legs,temporal_error
320000,0.22712878001627998,0.1713664421997755,0.16315151515151516,1.3240740740740737,0.6903506674340707,0.6545692284901937,0.05757142975926399,1.0869138256010538,4.740084307256006,0.29585712140233505,1.0,0.0,17.333333333333332,5.0,0.2973071308002018
250000,0.25259844491927824,0.18308080808080804,0.16537373737373737,1.3749999999999993,0.74305060071624,0.7133799195289612,0.05166666706403097,1.0222634784218105,4.479169487823465,0.2370309660623524,1.0,0.0,14.333333333333334,5.333333333333333,0.3322118776989118
