step,profile_mae,phase_distance,duty_mae,freq_ratio,g_ratio,support,ood_value,vx_ratio,dx,drift_ratio,survival,fell,cycles,active_legs,temporal_error
40000,0.2921221955128205,0.18055555555555558,0.16062626262626264,0.958333333333333,0.8276835095883623,0.8882165253162384,0.012571428436785936,0.3800327773716765,1.1449898290075127,0.15449609606652118,1.0,0.0,12.5,6.0,0.30276209911751956
100000,0.23809281045751635,0.20486111111111116,0.2684646464646464,1.2986111111111107,0.8361679839067756,0.9021483361721039,0.0180714288726449,0.8840091960048717,2.6719943127177945,0.11079456036929593,1.0,0.0,17.0,4.5,0.30341663977716277
390000,0.25711866319444443,0.24074074074074076,0.22512121212121214,1.2222222222222219,0.5498702223240031,0.6175850927829742,0.05148917809128761,1.3775021297375605,3.268312783321566,0.3489126043270331,0.8300000000000001,0.5,11.0,2.5,0.30728633705998215
90000,0.2512330729166667,0.20065235690235694,0.2785454545454545,1.2986111111111107,0.8351230339417759,0.9290593564510345,0.013499999884516,0.5493194748648471,1.6267615896353216,0.0829241316660087,1.0,0.0,16.0,4.5,0.3165569022363131
70000,0.26412312091503265,0.18150252525252528,0.20954545454545453,1.2986111111111107,0.7114612410663228,0.7953251302242279,0.018142856657505035,0.8087826124124222,2.3931900612278425,0.2706365103865492,1.0,0.0,17.0,4.0,0.32944695023467907
280000,0.2805128052975576,0.2418981481481482,0.23346464646464649,1.2986111111111107,0.7201182084365312,0.8051059544086456,0.029357142746448517,1.2678096307029683,3.6574217578820547,0.19982879235249634,1.0,0.0,18.0,4.0,0.34583663461720404
110000,0.27280494791666665,0.1875,0.29279797979797983,1.3749999999999996,0.7053803708935777,0.7786722779273987,0.024571429006755352,0.9053867142608796,2.605972562625854,0.3559065149425365,1.0,0.0,14.0,4.0,0.3524183806963002
120000,0.2435508680555556,0.1547619047619048,0.2844646464646464,1.7023809523809517,0.7243488940630012,0.8027724623680115,0.029999999329447746,0.7364840686397864,2.1453829947772878,0.24014916315639773,1.0,0.0,15.5,4.0,0.3765578259097039
