step,profile_mae,phase_distance,duty_mae,freq_ratio,g_ratio,support,ood_value,vx_ratio,dx,drift_ratio,survival,fell,cycles,active_legs,temporal_error
190000,0.18570502314814816,0.30763187429854094,0.126020202020202,1.1814814814814811,0.8418060593775764,0.7580010493596395,0.05847619101405144,0.7761829347463961,4.544234356189857,0.18484556120979834,1.0,0.0,9.0,6.0,0.22739730909476552
380000,0.19119180294249952,0.2567340067340067,0.1336094276094276,1.3240740740740737,0.7973011516063067,0.6426789164543152,0.0705714300274849,0.8326417510173988,4.847700231718427,0.4496212408308809,1.0,0.0,16.333333333333332,6.0,0.26137015372642136
