step,profile_mae,phase_distance,duty_mae,freq_ratio,g_ratio,support,ood_value,vx_ratio,dx,drift_ratio,survival,fell,cycles,active_legs,temporal_error
280000,0.16303281746031748,0.29507575757575755,0.14546464646464646,1.2374999999999996,0.9141516225518971,0.7623344659805298,0.0640714280307293,0.8250846549877102,4.819474282111034,0.275485674005434,1.0,0.0,14.5,6.0,0.21630612132549448
80000,0.21974180555555556,0.2121212121212121,0.132010101010101,0.9999999999999997,0.9745481369232687,0.9033096432685852,0.01735714264214039,0.4750930771708546,2.7302416504455125,0.34549206623627865,1.0,0.0,10.5,6.0,0.21974180555555564
320000,0.20572905505952382,0.2689393939393939,0.16096464646464648,1.0999999999999996,0.8929643829989093,0.7248125076293945,0.06267856992781162,0.6370379359025866,3.1632504040710185,0.19438838962783772,0.7,0.5,11.5,6.0,0.22955660001060496
220000,0.20704786324786326,0.24848484848484845,0.14789898989898986,1.0999999999999996,0.8583611764620573,0.8156450986862183,0.052357142791152,0.913069624684518,5.335504411964816,0.1456925273818665,1.0,0.0,13.0,6.0,0.2308754081989444
400000,0.18167201388888887,0.2609427609427609,0.13113131313131313,1.3968253968253963,1.0460331530675897,0.840409517288208,0.05371428467333317,0.9432898943238286,5.687619739860926,0.14516019308453215,1.0,0.0,13.5,6.0,0.2652225359105572
260000,0.22151923076923075,0.30387205387205385,0.15784848484848485,1.2222222222222219,1.0169095046179992,0.8389526605606079,0.047357143834233284,0.7591187977167482,4.318589542527608,0.25773002890930713,1.0,0.0,15.0,6.0,0.27168690463476847
