step,profile_mae,phase_distance,duty_mae,freq_ratio,g_ratio,support,ood_value,vx_ratio,dx,drift_ratio,survival,fell,cycles,active_legs,temporal_error
240000,0.21105730019493174,0.19065656565656566,0.13386531986531988,1.3749999999999993,0.6582843152051842,0.634636918703715,0.05561904733379682,0.964197015099233,4.221382205474414,0.09795548851697616,1.0,0.0,11.666666666666666,6.0,0.29067073297456525
290000,0.23298093137254897,0.1543911335578002,0.14384511784511786,1.3240740740740737,0.7091657955237052,0.6862374742825826,0.05576190476616224,1.0121856602510333,4.535530110310925,0.1261320340524054,1.0,0.0,16.0,5.333333333333333,0.3031592821564708
390000,0.2549241203703703,0.20454545454545456,0.15654545454545454,1.3240740740740737,0.7748098395674791,0.73951522509257,0.054809523125489555,1.0103528415485994,4.408953711779744,0.2444507224826762,1.0,0.0,13.666666666666666,5.0,0.32510247115429214
